"","Longitude","Latitude"
"4714",-88.0683,41.81552
"4715",-88.11,35.14
"4716",-88.152,39.4042
"4717",-88.17,39.17
"4718",-88.21865,42.8936
"4719",-88.22,37.47
"4720",-88.23,37.46
"4721",-88.29313,43.24594
"4722",-88.31,38.65
"4723",-88.31,38.64
"4724",-88.31751,38.65227
"4725",-88.47811,44.72879
"4726",-88.49734,43.34252
"4727",-88.58974,46.75144
"4728",-88.62125,45.47265
"4729",-88.62271,45.4729
"4730",-88.62363,45.47254
"4731",-88.62394,45.47176
"4732",-88.62397,45.47153
"4733",-88.62399,45.47234
"4734",-88.62406,45.4733
"4735",-88.62416,45.4713
"4736",-88.62419,45.47246
"4737",-88.6243,45.47194
"4738",-88.62463,45.47177
"4739",-88.62478,45.47198
"4740",-88.625,45.47158
"4741",-88.62554,45.47151
"4742",-88.62579,45.47129
"4743",-88.62633,45.47111
"4744",-88.62695,45.47128
"4745",-88.62726,45.47115
"4746",-88.62731,45.47134
"4747",-88.62765,45.47136
"4748",-88.62845,45.47129
"4749",-88.62861,45.47131
"4750",-88.62962,45.47071
"4751",-88.62974,45.47028
"4752",-88.62977,45.47015
"4753",-88.63,38.92
"4754",-88.63,45.47082
"4755",-88.63258,45.47117
"4756",-88.64,38.92
"4757",-88.64146,45.35379
"4758",-88.67389,45.56444
"4759",-88.70678,44.49822
"4760",-88.70837,44.41442
"4761",-88.71093,45.23084
"4762",-88.73167,42.63632
"4763",-88.7916,44.79668
"4764",-88.81218,42.82972
"4765",-88.81232,42.82893
"4766",-88.81233,42.83157
"4767",-88.81245,42.83078
"4768",-88.81245,42.83038
"4769",-88.81245,42.82892
"4770",-88.81245,42.82983
"4771",-88.81248,42.83163
"4772",-88.8125,42.83087
"4773",-88.81252,42.82998
"4774",-88.81255,42.83022
"4775",-88.81257,42.83068
"4776",-88.81258,42.8305
"4777",-88.8126,42.83062
"4778",-88.81263,42.83038
"4779",-88.81282,42.82963
"4780",-88.81283,42.82982
"4781",-88.81293,42.82998
"4782",-88.81295,42.83018
"4783",-88.81295,42.83003
"4784",-88.8132,44.89006
"4785",-88.81328,42.82992
"4786",-88.8135,42.83015
"4787",-88.81363,42.8308
"4788",-88.81372,42.83
"4789",-88.81377,42.83083
"4790",-88.81413,42.8313
"4791",-88.81468,42.83043
"4792",-88.8148,42.83137
"4793",-88.81507,42.83157
"4794",-88.81565,42.8305
"4795",-88.8157,42.83125
"4796",-88.81602,42.83113
"4797",-88.8162,42.8311
"4798",-88.8162,42.83105
"4799",-88.8163,42.83112
"4800",-88.81645,42.83118
"4801",-88.81648,42.83112
"4802",-88.89196,38.96512
"4803",-88.91154,43.1208
"4804",-88.91219,43.11945
"4805",-88.92361,34.41083
"4806",-88.95642,45.56053
"4807",-88.97981,41.3168
"4808",-89.01755,44.59283
"4809",-89.05723,44.64896
"4810",-89.08541,44.05576
"4811",-89.09449,40.38351
"4812",-89.09497,37.64302
"4813",-89.10882,44.5466
"4814",-89.1092,44.54512
"4815",-89.10943,44.54622
"4816",-89.1096,44.54472
"4817",-89.10993,44.54632
"4818",-89.1104,42.83145
"4819",-89.1117,44.54662
"4820",-89.11175,44.5456
"4821",-89.1118,44.54557
"4822",-89.11182,44.54673
"4823",-89.11203,44.54533
"4824",-89.1124,44.54543
"4825",-89.1125,44.54493
"4826",-89.11262,44.54492
"4827",-89.11263,44.54495
"4828",-89.11265,44.54587
"4829",-89.1128,44.54443
"4830",-89.11283,44.54585
"4831",-89.11367,44.54355
"4832",-89.14,40.64
"4833",-89.14303,39.12958
"4834",-89.14629,40.35182
"4835",-89.15,40.64
"4836",-89.152,45.14
"4837",-89.16225,44.04994
"4838",-89.18,45.38495
"4839",-89.19716,44.59256
"4840",-89.21857,42.83155
"4841",-89.26404,45.0201
"4842",-89.26535,39.7403
"4843",-89.28,38.89
"4844",-89.29225,37.42608
"4845",-89.3333,37.6166
"4846",-89.3477,41.8519
"4847",-89.36,37.61
"4848",-89.37,37.62
"4849",-89.40969,37.26893
"4850",-89.41058,43.47426
"4851",-89.44,38.01
"4852",-89.44,41.94
"4853",-89.44,38
"4854",-89.44589,44.95756
"4855",-89.46252,41.99556
"4856",-89.47863,37.41989
"4857",-89.48761,43.28722
"4858",-89.49718,45.25919
"4859",-89.5,39.14
"4860",-89.53,35.83
"4861",-89.55,37.31
"4862",-89.55,38.85
"4863",-89.56,38.86
"4864",-89.56748,44.89862
"4865",-89.57083,40.66667
"4866",-89.58185,44.78604
"4867",-89.58938,36.08647
"4868",-89.59051,45.14659
"4869",-89.62053,43.70228
"4870",-89.62533,45.0051
"4871",-89.62548,42.38134
"4872",-89.63909,46.82304
"4873",-89.64,37.87
"4874",-89.64,37.86
"4875",-89.67361,43.13168
"4876",-89.74429,43.4711
"4877",-89.77823,41.02244
"4878",-89.79924,44.74303
"4879",-89.81,42.44
"4880",-89.8102,43.97304
"4881",-89.81166,43.04664
"4882",-89.82,38.17
"4883",-89.82018,44.78438
"4884",-89.85138,36.8975
"4885",-89.85163,43.92445
"4886",-89.85479,44.37647
"4887",-89.88,39.24
"4888",-89.89,39.25
"4889",-89.89201,45.07958
"4890",-89.89982,42.88634
"4891",-89.89993,44.77606
"4892",-89.91,37
"4893",-89.91398,42.90211
"4894",-89.96611,33.73222
"4895",-89.96611,33.73222
"4896",-89.96927,33.73325
"4897",-89.97306,42.72301
"4898",-89.97459,43.34202
"4899",-89.97592,43.38252
"4900",-89.97595,43.38257
"4901",-89.98133,39.19271
"4902",-90,40.64
"4903",-90.01,40.63
"4904",-90.02715,43.67216
"4905",-90.03585,44.80815
"4906",-90.03961,42.44387
"4907",-90.054,43.06637
"4908",-90.05581,43.01375
"4909",-90.06,40.69
"4910",-90.06,42.44
"4911",-90.09456,42.92079
"4912",-90.09697,43.52893
"4913",-90.10737,40.35453
"4914",-90.13,40.66
"4915",-90.13487,37.42589
"4916",-90.135,37.4258
"4917",-90.14,40.67
"4918",-90.15,37.22
"4919",-90.17,37.36
"4920",-90.17375,37.36118
"4921",-90.17489,37.71819
"4922",-90.17843,43.64105
"4923",-90.18794,41.52819
"4924",-90.19,41.53
"4925",-90.19369,37.21637
"4926",-90.2,38.63333
"4927",-90.2049,43.18683
"4928",-90.2132,43.38599
"4929",-90.22777,37.81027
"4930",-90.24004,43.21404
"4931",-90.24039,43.68022
"4932",-90.25695,43.53602
"4933",-90.26861,36.93
"4934",-90.28,42.41
"4935",-90.28,42.42
"4936",-90.283,38.639
"4937",-90.30322,43.12194
"4938",-90.34057,45.29217
"4939",-90.35753,43.29836
"4940",-90.36353,43.44518
"4941",-90.36353,43.44518
"4942",-90.36353,43.44518
"4943",-90.36361,43.44528
"4944",-90.3653,47.76887
"4945",-90.38042,42.26703
"4946",-90.3813,42.4497
"4947",-90.39802,45.21351
"4948",-90.40349,43.85447
"4949",-90.4103,39.2026
"4950",-90.41129,39.20366
"4951",-90.41978,43.38636
"4952",-90.4236,43.48951
"4953",-90.43761,40.11934
"4954",-90.44469,43.04205
"4955",-90.44499,37.37042
"4956",-90.45555,43.22534
"4957",-90.47,39.08
"4958",-90.48319,43.55713
"4959",-90.48652,43.50273
"4960",-90.49652,44.67316
"4961",-90.50839,43.69043
"4962",-90.5222,39.9672
"4963",-90.53,42.25
"4964",-90.54465,43.2367
"4965",-90.57,42.16
"4966",-90.57476,43.61919
"4967",-90.57812,43.34472
"4968",-90.57977,43.95931
"4969",-90.58086,44.05265
"4970",-90.58995,43.66468
"4971",-90.59755,43.6621
"4972",-90.60833,38.55833
"4973",-90.60833,38.55833
"4974",-90.6153,43.14111
"4975",-90.61604,44.57156
"4976",-90.62598,43.27716
"4977",-90.62773,44.81215
"4978",-90.62773,34.5727
"4979",-90.62841,34.57255
"4980",-90.62855,34.5702
"4981",-90.62897,34.57092
"4982",-90.62907,34.57095
"4983",-90.63561,34.59573
"4984",-90.63689,34.59492
"4985",-90.63715,34.59713
"4986",-90.63856,34.59798
"4987",-90.63939,34.6002
"4988",-90.63995,34.60075
"4989",-90.64,39.31
"4990",-90.65006,42.64149
"4991",-90.65073,34.63241
"4992",-90.65095,34.63451
"4993",-90.65105,34.63437
"4994",-90.65126,34.6338
"4995",-90.66821,39.35556
"4996",-90.67128,34.64888
"4997",-90.67602,34.67213
"4998",-90.67653,34.67246
"4999",-90.67693,34.67321
"5000",-90.6839,34.70606
"5001",-90.69,34.67
"5002",-90.69,37.85
"5003",-90.69056,34.69752
"5004",-90.69075,34.69654
"5005",-90.69079,34.69711
"5006",-90.69276,43.6565
"5007",-90.69301,34.70242
"5008",-90.69412,34.73048
"5009",-90.69495,34.72964
"5010",-90.69495,34.70131
"5011",-90.69515,38.15048
"5012",-90.69523,34.70242
"5013",-90.71,42.26
"5014",-90.71508,34.69033
"5015",-90.71874,43.44557
"5016",-90.72,37.67
"5017",-90.72188,34.70131
"5018",-90.72189,34.70242
"5019",-90.7242,42.68217
"5020",-90.74389,43.13944
"5021",-90.74389,43.13938
"5022",-90.74389,43.13938
"5023",-90.74389,43.13938
"5024",-90.75444,32.52361
"5025",-90.76367,43.02458
"5026",-90.77109,45.97121
"5027",-90.78,37.36
"5028",-90.78,39.74
"5029",-90.78,39.72
"5030",-90.7895,43.78746
"5031",-90.7904,45.91786
"5032",-90.79142,45.3211
"5033",-90.7971,45.71787
"5034",-90.82,38.05
"5035",-90.8211,44.0204
"5036",-90.82832,45.63576
"5037",-90.83361,37.55444
"5038",-90.83361,37.55444
"5039",-90.839,43.00169
"5040",-90.86,38.02
"5041",-90.88174,46.57861
"5042",-90.89,42.52
"5043",-90.90186,36.91628
"5044",-90.91111,37.625
"5045",-90.91111,37.625
"5046",-90.91111,37.625
"5047",-90.9234,44.87437
"5048",-90.92718,45.32236
"5049",-90.93,38.28
"5050",-90.94222,36.85444
"5051",-90.94222,36.85444
"5052",-90.945,39.05361
"5053",-90.94821,45.14777
"5054",-90.96,42.67
"5055",-90.96,42.26
"5056",-90.97541,45.31935
"5057",-90.97674,36.97257
"5058",-90.98,41.94
"5059",-90.99155,36.94973
"5060",-90.9983,43.68826
"5061",-91.00114,37.82523
"5062",-91.00502,45.06323
"5063",-91.0133,43.30065
"5064",-91.01705,37.00381
"5065",-91.02055,39.14277
"5066",-91.02056,39.14278
"5067",-91.02056,39.14278
"5068",-91.02668,36.9899
"5069",-91.03608,40.9813
"5070",-91.03805,37.45746
"5071",-91.03821,37.04533
"5072",-91.04,40.98
"5073",-91.05,40.65
"5074",-91.05,39.55
"5075",-91.05568,45.29633
"5076",-91.06,40.64
"5077",-91.06,39.56
"5078",-91.06435,37.12101
"5079",-91.0645,37.12095
"5080",-91.06493,37.12079
"5081",-91.06532,37.12066
"5082",-91.06568,37.12054
"5083",-91.07,36.845
"5084",-91.07222,43.86393
"5085",-91.075,43.04587
"5086",-91.07573,36.85931
"5087",-91.07588,36.86009
"5088",-91.07608,43.45261
"5089",-91.07608,36.86008
"5090",-91.08015,36.8607
"5091",-91.08048,36.86047
"5092",-91.08758,36.85513
"5093",-91.11,39.72
"5094",-91.11699,36.86234
"5095",-91.11715,36.86219
"5096",-91.12053,36.86017
"5097",-91.12058,36.86016
"5098",-91.12231,36.85884
"5099",-91.12243,36.85879
"5100",-91.12324,36.85874
"5101",-91.13809,43.73775
"5102",-91.14,42.44
"5103",-91.16714,37.1643
"5104",-91.16833,37.95166
"5105",-91.16958,47.40212
"5106",-91.17089,37.15912
"5107",-91.17143,37.16699
"5108",-91.17277,37.18814
"5109",-91.17333,37.18642
"5110",-91.18,41.35
"5111",-91.19644,37.12701
"5112",-91.2,39.18
"5113",-91.20257,37.12542
"5114",-91.2058,44.08371
"5115",-91.20694,39.51194
"5116",-91.20694,39.51194
"5117",-91.20694,39.51194
"5118",-91.21,37.28
"5119",-91.21259,37.16931
"5120",-91.21287,37.17624
"5121",-91.21331,37.16746
"5122",-91.21532,36.72872
"5123",-91.21764,36.72911
"5124",-91.21825,36.72813
"5125",-91.22,37.21
"5126",-91.22222,36.72416
"5127",-91.22222,36.72417
"5128",-91.22222,36.72417
"5129",-91.22798,44.05313
"5130",-91.23,42.83
"5131",-91.23207,36.72322
"5132",-91.23313,45.22497
"5133",-91.2351,36.72131
"5134",-91.23713,36.72163
"5135",-91.23782,36.72353
"5136",-91.23793,36.72384
"5137",-91.24044,44.1125
"5138",-91.24084,36.72662
"5139",-91.24236,36.72477
"5140",-91.24251,42.8316
"5141",-91.24465,36.72512
"5142",-91.24598,36.72568
"5143",-91.24737,36.7244
"5144",-91.24889,39.88602
"5145",-91.25925,40.61409
"5146",-91.26909,45.61907
"5147",-91.27046,36.78568
"5148",-91.27081,36.78596
"5149",-91.27119,36.78571
"5150",-91.2714,36.78564
"5151",-91.27261,36.78531
"5152",-91.27265,36.78358
"5153",-91.27271,36.78369
"5154",-91.27535,36.7828
"5155",-91.27613,36.79038
"5156",-91.27691,43.61233
"5157",-91.27744,36.78098
"5158",-91.28,43.72
"5159",-91.29282,44.87295
"5160",-91.29475,43.64541
"5161",-91.2974,36.77221
"5162",-91.3,43.06
"5163",-91.30169,37.19468
"5164",-91.30513,37.19471
"5165",-91.30523,37.19456
"5166",-91.30535,36.77298
"5167",-91.30777,37.19478
"5168",-91.30878,36.77205
"5169",-91.3125,36.76904
"5170",-91.31395,36.76847
"5171",-91.31425,36.28442
"5172",-91.31473,37.22821
"5173",-91.31485,37.22839
"5174",-91.31615,37.19627
"5175",-91.31879,37.17182
"5176",-91.31934,38.80381
"5177",-91.32,43.65
"5178",-91.32,38.81
"5179",-91.3235,37.2022
"5180",-91.32515,37.21392
"5181",-91.32542,37.21538
"5182",-91.32742,37.21699
"5183",-91.33018,36.79669
"5184",-91.33072,36.79604
"5185",-91.33133,37.24412
"5186",-91.33266,43.64285
"5187",-91.33784,45.10885
"5188",-91.34,43.81
"5189",-91.34789,36.81551
"5190",-91.35,43.68
"5191",-91.35,43.89
"5192",-91.35,43.73
"5193",-91.35103,36.81498
"5194",-91.35118,37.25126
"5195",-91.35848,39.70838
"5196",-91.35927,36.80795
"5197",-91.36,43.7
"5198",-91.36,43.81
"5199",-91.36,43.86
"5200",-91.36295,44.1925
"5201",-91.3634,43.86123
"5202",-91.38,42.82
"5203",-91.38572,44.12866
"5204",-91.39,43.72
"5205",-91.4,38.17
"5206",-91.40279,45.50576
"5207",-91.40422,43.52172
"5208",-91.4097,37.28096
"5209",-91.41079,43.87273
"5210",-91.41798,43.8355
"5211",-91.42358,45.88473
"5212",-91.42613,37.16419
"5213",-91.42619,37.15728
"5214",-91.42902,37.16201
"5215",-91.42906,37.16204
"5216",-91.43,43.51
"5217",-91.43,43.33
"5218",-91.43332,37.15562
"5219",-91.43333,36.82111
"5220",-91.43333,38.32361
"5221",-91.43503,37.15357
"5222",-91.43676,43.51212
"5223",-91.44,43.89
"5224",-91.44436,39.41988
"5225",-91.44444,37.15527
"5226",-91.44444,37.15528
"5227",-91.44444,37.15528
"5228",-91.45303,37.14999
"5229",-91.45345,44.18876
"5230",-91.45504,43.97705
"5231",-91.46379,37.34056
"5232",-91.47862,37.33651
"5233",-91.47888,37.33649
"5234",-91.48,43.38
"5235",-91.48,43.17
"5236",-91.48762,37.31953
"5237",-91.49,43.76
"5238",-91.49134,37.31895
"5239",-91.49232,37.3186
"5240",-91.49377,37.38129
"5241",-91.49392,37.38057
"5242",-91.49637,41.89428
"5243",-91.5,45.93
"5244",-91.50019,43.57191
"5245",-91.50028,37.00028
"5246",-91.50072,43.75393
"5247",-91.50215,37.12196
"5248",-91.50227,45.74603
"5249",-91.50471,44.79928
"5250",-91.50721,37.12285
"5251",-91.50818,37.12328
"5252",-91.51004,37.12488
"5253",-91.5116,44.22362
"5254",-91.5213,35.89202
"5255",-91.53,43.94
"5256",-91.53,37.1
"5257",-91.5308,37.9661
"5258",-91.53223,41.65766
"5259",-91.53275,43.93403
"5260",-91.5328,37.9644
"5261",-91.53915,36.76286
"5262",-91.54568,43.99999
"5263",-91.54689,43.70678
"5264",-91.55666,37.05902
"5265",-91.56,43.99
"5266",-91.56125,37.05762
"5267",-91.56175,37.05699
"5268",-91.56202,42.76747
"5269",-91.56217,37.38211
"5270",-91.57,43.63
"5271",-91.57,44.01
"5272",-91.57094,37.04804
"5273",-91.5717,37.04284
"5274",-91.57269,43.82468
"5275",-91.57314,37.05386
"5276",-91.57359,37.39023
"5277",-91.57404,37.38646
"5278",-91.5743,37.39402
"5279",-91.58305,40.39444
"5280",-91.58306,40.39444
"5281",-91.58306,40.39444
"5282",-91.58306,40.39444
"5283",-91.59,41.94
"5284",-91.59711,37.41099
"5285",-91.59754,37.41069
"5286",-91.59874,42.97505
"5287",-91.60044,41.69719
"5288",-91.60184,43.98331
"5289",-91.61006,43.8619
"5290",-91.62,43.68
"5291",-91.62,44
"5292",-91.62079,37.44062
"5293",-91.62136,37.44263
"5294",-91.62179,37.44384
"5295",-91.64,44.02
"5296",-91.64,43.73
"5297",-91.64,43.74
"5298",-91.64175,44.27964
"5299",-91.66,43.98
"5300",-91.66,43.94
"5301",-91.6648,37.05701
"5302",-91.66822,37.05763
"5303",-91.67,43.77
"5304",-91.67333,40.95519
"5305",-91.67788,37.4536
"5306",-91.67975,37.452
"5307",-91.68311,37.45026
"5308",-91.68456,37.45493
"5309",-91.68645,37.45262
"5310",-91.68824,43.78398
"5311",-91.69,43.64
"5312",-91.7,43.82
"5313",-91.7,43.96
"5314",-91.7,37.44
"5315",-91.7055,43.82061
"5316",-91.71,43.96
"5317",-91.71194,40.11833
"5318",-91.71194,40.11833
"5319",-91.71194,40.11833
"5320",-91.71664,44.01412
"5321",-91.72411,40.62413
"5322",-91.72461,43.42225
"5323",-91.73,43.67
"5324",-91.73,43.42
"5325",-91.73333,44.52421
"5326",-91.74,43.78
"5327",-91.7543,45.6381
"5328",-91.77,37.1
"5329",-91.77015,43.3669
"5330",-91.77509,44.07456
"5331",-91.77779,44.01074
"5332",-91.78,44.05
"5333",-91.78,44.01
"5334",-91.78517,42.19082
"5335",-91.8,44.13
"5336",-91.8046,37.15109
"5337",-91.81,43.89
"5338",-91.81537,44.36262
"5339",-91.82,43.9
"5340",-91.82392,44.24249
"5341",-91.83941,44.48417
"5342",-91.84404,43.79328
"5343",-91.85,44.13
"5344",-91.85,44.17
"5345",-91.85,44.04
"5346",-91.85,43.08
"5347",-91.86,43.86
"5348",-91.87,44.07
"5349",-91.88,44.15
"5350",-91.89631,43.7881
"5351",-91.9,43.79
"5352",-91.9,42.17
"5353",-91.91,43.66
"5354",-91.91,43.45
"5355",-91.9119,43.44512
"5356",-91.91207,35.91567
"5357",-91.91917,44.87556
"5358",-91.93,43.76
"5359",-91.93,43.41
"5360",-91.93475,43.75917
"5361",-91.95125,44.15866
"5362",-91.96147,45.31584
"5363",-91.9654,44.00486
"5364",-91.97,43.79
"5365",-91.97921,44.79933
"5366",-91.98,43.42
"5367",-91.98356,44.86605
"5368",-91.99324,37.71133
"5369",-91.99363,41.24613
"5370",-91.99649,44.26468
"5371",-91.99805,37.7425
"5372",-91.99805,37.7425
"5373",-91.99806,37.7425
"5374",-91.99835,43.26082
"5375",-92,43.78
"5376",-92.0028,44.59979
"5377",-92.00534,44.0702
"5378",-92.00904,37.96442
"5379",-92.00989,45.01546
"5380",-92.01,44.28
"5381",-92.01,43.26
"5382",-92.02705,44.18337
"5383",-92.02827,44.11863
"5384",-92.03122,45.19368
"5385",-92.03657,44.63717
"5386",-92.03714,44.59924
"5387",-92.03805,45.13424
"5388",-92.03839,45.32928
"5389",-92.03888,37.55222
"5390",-92.0446,38.736
"5391",-92.05185,37.69776
"5392",-92.05361,37.72916
"5393",-92.05361,37.72917
"5394",-92.05361,37.72917
"5395",-92.05904,44.14473
"5396",-92.06,44.37
"5397",-92.06,44.16
"5398",-92.06,43.1
"5399",-92.06361,36.99027
"5400",-92.06398,44.98707
"5401",-92.06846,44.86624
"5402",-92.07067,42.22328
"5403",-92.07134,45.17618
"5404",-92.07466,44.15933
"5405",-92.08,44.38
"5406",-92.08278,35.90694
"5407",-92.08328,35.90628
"5408",-92.08377,37.86276
"5409",-92.08388,36.90333
"5410",-92.08389,36.90333
"5411",-92.08389,36.90333
"5412",-92.09036,37.73023
"5413",-92.09745,44.67224
"5414",-92.09915,44.93323
"5415",-92.10685,37.71308
"5416",-92.11,44.4
"5417",-92.11266,44.40188
"5418",-92.12,44.28
"5419",-92.13,44.37
"5420",-92.13028,37.64083
"5421",-92.13028,37.64083
"5422",-92.14861,45.15584
"5423",-92.15,43.68
"5424",-92.1526,44.85923
"5425",-92.15342,44.58528
"5426",-92.15636,45.11073
"5427",-92.15792,45.03528
"5428",-92.16,44.25
"5429",-92.16,44.41
"5430",-92.17333,38.57666
"5431",-92.17333,38.57667
"5432",-92.17333,38.57667
"5433",-92.18,37.06
"5434",-92.18171,44.6955
"5435",-92.20134,43.83539
"5436",-92.20463,44.69338
"5437",-92.20608,45.05826
"5438",-92.21,44.41
"5439",-92.21663,44.27752
"5440",-92.21909,44.40939
"5441",-92.22,44.29
"5442",-92.22514,44.50377
"5443",-92.23,43.85
"5444",-92.23378,44.73954
"5445",-92.23971,45.1336
"5446",-92.24,44.24
"5447",-92.25261,44.72574
"5448",-92.25408,44.23489
"5449",-92.26,43.62
"5450",-92.26524,45.09377
"5451",-92.27017,45.18977
"5452",-92.27663,43.77995
"5453",-92.28,43.78
"5454",-92.28,36.47
"5455",-92.28456,44.80851
"5456",-92.28638,36.58666
"5457",-92.28639,36.58667
"5458",-92.28639,36.58667
"5459",-92.2965,45.70819
"5460",-92.29955,44.23158
"5461",-92.3,38.3
"5462",-92.30983,45.49655
"5463",-92.31857,45.39618
"5464",-92.32,43.91
"5465",-92.32,43.76
"5466",-92.32835,44.78679
"5467",-92.33,43.74
"5468",-92.33,36.47
"5469",-92.33224,44.22639
"5470",-92.33388,38.95166
"5471",-92.33389,38.95167
"5472",-92.34,44.46
"5473",-92.34557,38.92827
"5474",-92.35822,45.61686
"5475",-92.36,44.48
"5476",-92.37698,44.82033
"5477",-92.38326,39.14333
"5478",-92.39,39.15
"5479",-92.39,43.74
"5480",-92.3942,45.55815
"5481",-92.41,44.27
"5482",-92.41613,44.22601
"5483",-92.41757,44.25971
"5484",-92.42104,45.37033
"5485",-92.42248,44.30479
"5486",-92.42492,46.08144
"5487",-92.42722,37.7675
"5488",-92.42722,37.7675
"5489",-92.42722,37.7675
"5490",-92.45753,45.3775
"5491",-92.46944,44.02167
"5492",-92.47305,37.59423
"5493",-92.47566,42.72573
"5494",-92.48,37.6
"5495",-92.48323,42.7276
"5496",-92.49676,45.6083
"5497",-92.50123,44.55104
"5498",-92.52,39.84
"5499",-92.54022,36.09389
"5500",-92.55,43.92
"5501",-92.57,38.9
"5502",-92.6065,44.83035
"5503",-92.61,33.22
"5504",-92.6142,45.44004
"5505",-92.62494,44.14837
"5506",-92.62689,45.40991
"5507",-92.63505,45.40752
"5508",-92.63994,45.40451
"5509",-92.64436,45.3892
"5510",-92.64538,45.404
"5511",-92.65,44.19
"5512",-92.65537,44.68438
"5513",-92.65833,45.38639
"5514",-92.66555,39.20361
"5515",-92.67535,44.84079
"5516",-92.68,44.56
"5517",-92.68,41.37
"5518",-92.68103,44.07959
"5519",-92.68119,44.05599
"5520",-92.68362,41.36405
"5521",-92.68809,32.89163
"5522",-92.69,44.61
"5523",-92.69,32.89
"5524",-92.71,44.06
"5525",-92.71033,39.00938
"5526",-92.713,45.53796
"5527",-92.72,39.01
"5528",-92.72,45.48
"5529",-92.72241,41.74305
"5530",-92.72335,45.53489
"5531",-92.72616,44.56683
"5532",-92.73,45.33
"5533",-92.73,44.55
"5534",-92.74,44.21
"5535",-92.74,44.5
"5536",-92.74,44.46
"5537",-92.74356,45.28882
"5538",-92.75,45.86
"5539",-92.76,38.03
"5540",-92.77,45.24
"5541",-92.82051,45.89587
"5542",-92.83,45.51
"5543",-92.83,44.21
"5544",-92.83111,45.98587
"5545",-92.84245,44.83345
"5546",-92.84953,45.22771
"5547",-92.85052,35.94349
"5548",-92.87,45.76
"5549",-92.8757,36.6319
"5550",-92.88405,45.75015
"5551",-92.89,44.36
"5552",-92.90884,44.77264
"5553",-92.91624,41.17541
"5554",-92.9519,45.86716
"5555",-92.95734,44.43553
"5556",-92.97141,36.0186
"5557",-92.99318,46.20911
"5558",-93.01047,45.80026
"5559",-93.02986,45.35144
"5560",-93.03,37.21
"5561",-93.04,36.72
"5562",-93.06222,37.48
"5563",-93.06222,37.48
"5564",-93.06222,37.48
"5565",-93.06268,36.79534
"5566",-93.06277,38.84833
"5567",-93.06278,38.84833
"5568",-93.06278,38.84833
"5569",-93.1,45.84
"5570",-93.10545,45.35809
"5571",-93.11,42.47
"5572",-93.12,45.54
"5573",-93.12,45.67
"5574",-93.13094,45.00045
"5575",-93.14132,44.46124
"5576",-93.14157,44.45998
"5577",-93.14166,44.46046
"5578",-93.14207,44.45952
"5579",-93.14571,44.45979
"5580",-93.146,45.84284
"5581",-93.14914,44.45981
"5582",-93.17523,45.7481
"5583",-93.2065,44.91582
"5584",-93.22,39.96
"5585",-93.22416,36.86583
"5586",-93.22417,36.86583
"5587",-93.22417,36.86583
"5588",-93.23,45.66
"5589",-93.23,46.06
"5590",-93.24251,45.66393
"5591",-93.2583,36.00576
"5592",-93.28,39.35
"5593",-93.2943,46.21796
"5594",-93.30001,45.6971
"5595",-93.31,36.19
"5596",-93.31,45.7
"5597",-93.32,46.02
"5598",-93.32,46.52
"5599",-93.32144,46.52433
"5600",-93.32772,46.02286
"5601",-93.35687,45.95023
"5602",-93.36,45.93
"5603",-93.36,45.84
"5604",-93.36046,45.63741
"5605",-93.36213,45.92611
"5606",-93.36463,45.9828
"5607",-93.36557,45.83452
"5608",-93.37,45.91
"5609",-93.38749,41.9396
"5610",-93.39277,36.60944
"5611",-93.39278,36.60944
"5612",-93.39278,36.60944
"5613",-93.39833,44.37306
"5614",-93.41314,36.08933
"5615",-93.42,36.14
"5616",-93.42,35.83
"5617",-93.44,45.87
"5618",-93.44423,43.96089
"5619",-93.44615,45.01406
"5620",-93.4483,45.87015
"5621",-93.46,46.49
"5622",-93.46232,36.80376
"5623",-93.47,44.72
"5624",-93.47,44.4
"5625",-93.49013,46.41283
"5626",-93.5,46.25
"5627",-93.50639,36.70222
"5628",-93.50639,36.70222
"5629",-93.51527,36.69888
"5630",-93.51528,36.69889
"5631",-93.51528,36.69889
"5632",-93.51809,44.82389
"5633",-93.52205,45.71123
"5634",-93.52557,45.83219
"5635",-93.53,46.46
"5636",-93.54,45.63
"5637",-93.54871,45.96266
"5638",-93.55,45.96
"5639",-93.55,44.82
"5640",-93.55416,44.82724
"5641",-93.56692,36.27277
"5642",-93.57,45.83
"5643",-93.57089,45.58476
"5644",-93.5813,45.82997
"5645",-93.6,45.93
"5646",-93.61,46.47
"5647",-93.61104,46.4693
"5648",-93.62417,45.59754
"5649",-93.63,36.6
"5650",-93.63,46.11
"5651",-93.63088,45.18471
"5652",-93.64,45.66
"5653",-93.64622,46.39725
"5654",-93.67,44.76
"5655",-93.67,45.6
"5656",-93.70872,46.46063
"5657",-93.7341,45.13219
"5658",-93.73527,45.92104
"5659",-93.74,44.7
"5660",-93.74,46.37
"5661",-93.75,44.81
"5662",-93.75,44.66
"5663",-93.7532,46.38716
"5664",-93.76,46.04
"5665",-93.76525,44.18863
"5666",-93.79,46.49
"5667",-93.80573,46.21678
"5668",-93.80925,44.82363
"5669",-93.81,45.99
"5670",-93.83,33.92
"5671",-93.83,46.23
"5672",-93.84,46.41
"5673",-93.84,46.17
"5674",-93.86,45.8
"5675",-93.8695,46.75643
"5676",-93.87,46.75
"5677",-93.87,46.2
"5678",-93.87,42
"5679",-93.88,44.53
"5680",-93.89,44.59
